profile,run,drop_ns,input_nodes,iterations,lower_ns,native,output_counts,round,source,variant
release,1,688250,135,336,4520826,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,jobs
release,1,671323,135,336,5418126,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,explicit
release,1,722470,135,336,5221839,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,recursive
release,1,727666,135,336,4668748,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,jobs
release,1,747953,135,336,5523004,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,explicit
release,1,722700,135,336,5198458,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,recursive
release,1,707785,135,336,5032829,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,original
release,1,702533,135,336,5514344,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,explicit
release,1,709169,135,336,5267336,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,recursive
release,1,689959,135,336,5041288,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,original
release,1,667706,135,336,4626668,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,jobs
release,1,725089,135,336,5180297,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,recursive
release,1,704375,135,336,5060346,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,original
release,1,732910,135,336,4621800,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,jobs
release,1,728195,135,336,5568842,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,explicit
release,1,689082,135,336,4954507,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,original
release,1,688865,135,336,4520702,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,jobs
release,1,727211,135,336,5450041,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,explicit
release,1,748846,135,336,5234006,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,recursive
release,1,697872,135,336,4534375,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,jobs
release,1,714583,135,336,5472998,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,explicit
release,1,713339,135,336,5142661,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,recursive
release,1,692282,135,336,5005056,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,original
release,1,650711,135,336,5367132,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,explicit
release,1,678543,135,336,5252961,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,recursive
release,1,679503,135,336,4973972,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,original
release,1,724118,135,336,4558246,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,jobs
release,1,682931,135,336,5170581,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,recursive
release,1,710707,135,336,5109512,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,original
release,1,771584,135,336,4728905,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,jobs
release,1,724752,135,336,5561785,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,explicit
release,1,722626,135,336,5178262,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,original
release,1,746409,135,336,4712579,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,jobs
release,1,727011,135,336,5577447,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,explicit
release,1,711539,135,336,5156419,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,recursive
release,1,742379,135,336,4605877,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,jobs
release,1,679326,135,336,5333835,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,explicit
release,1,701503,135,336,5182367,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,recursive
release,1,704627,135,336,5003548,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,original
release,1,728034,135,336,5504416,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,explicit
release,1,668171,135,336,5144657,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,recursive
release,1,725488,135,336,5084458,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,original
release,1,723638,135,336,4599573,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,jobs
release,1,712882,135,336,5205214,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,recursive
release,1,689415,135,336,5066421,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,original
release,1,705169,135,336,4547712,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,jobs
release,1,700574,135,336,5524668,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,explicit
release,1,722403,135,336,5091497,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,original
release,1,697121,135,336,4586667,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,jobs
release,1,679633,135,336,5328337,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,explicit
release,1,709912,135,336,5192428,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,recursive
release,1,731172,135,336,4588542,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,jobs
release,1,725009,135,336,5450125,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,explicit
release,1,691597,135,336,5187003,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,recursive
release,1,729136,135,336,5123992,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,original
release,1,704667,135,336,5473234,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,explicit
release,1,681839,135,336,5242296,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,recursive
release,1,706489,135,336,5075713,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,original
release,1,715541,135,336,4570996,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,jobs
release,1,711450,135,336,5278291,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,recursive
release,1,700406,135,336,5081833,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,original
release,1,703709,135,336,4632701,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,jobs
release,1,752991,135,336,5571290,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,explicit
release,1,795170,131,338,5141171,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,original
release,1,748905,131,338,4780322,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,jobs
release,1,767591,131,338,5671534,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,explicit
release,1,786499,131,338,5643291,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,recursive
release,1,741089,131,338,4840699,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,jobs
release,1,752249,131,338,5770468,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,explicit
release,1,729972,131,338,5411329,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,recursive
release,1,716391,131,338,5119070,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,original
release,1,733990,131,338,5627492,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,explicit
release,1,698950,131,338,5501832,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,recursive
release,1,745582,131,338,5281341,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,original
release,1,713246,131,338,4768837,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,jobs
release,1,703032,131,338,5422257,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,recursive
release,1,743467,131,338,5170166,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,original
release,1,751039,131,338,4753873,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,jobs
release,1,758756,131,338,5709876,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,explicit
release,1,763037,131,338,5181063,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,original
release,1,717245,131,338,4813717,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,jobs
release,1,742129,131,338,5637771,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,explicit
release,1,791377,131,338,5530013,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,recursive
release,1,710261,131,338,4753541,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,jobs
release,1,713912,131,338,5746403,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,explicit
release,1,720039,131,338,5401156,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,recursive
release,1,735947,131,338,5245879,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,original
release,1,705830,131,338,5657830,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,explicit
release,1,711949,131,338,5506880,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,recursive
release,1,726791,131,338,5218838,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,original
release,1,748710,131,338,4747582,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,jobs
release,1,752508,131,338,5552954,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,recursive
release,1,760549,131,338,5193650,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,original
release,1,753450,131,338,4805120,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,jobs
release,1,716456,131,338,5583572,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,explicit
release,1,756546,131,338,5205342,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,original
release,1,756001,131,338,4833329,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,jobs
release,1,744551,131,338,5806714,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,explicit
release,1,704040,131,338,5425203,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,recursive
release,1,703444,131,338,4772250,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,jobs
release,1,735092,131,338,5709378,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,explicit
release,1,750629,131,338,5447777,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,recursive
release,1,750004,131,338,5258790,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,original
release,1,729920,131,338,5695046,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,explicit
release,1,753254,131,338,5504474,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,recursive
release,1,674705,131,338,5141251,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,original
release,1,709158,131,338,4669128,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,jobs
release,1,723210,131,338,5428088,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,recursive
release,1,730381,131,338,5192047,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,original
release,1,724792,131,338,4731837,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,jobs
release,1,745964,131,338,5767334,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,explicit
release,1,741277,131,338,5197048,False,"[93, 26, 7, 0]",12,lib/tests/builtin/host-return.zy,original
release,1,747836,131,338,4811464,False,"[93, 26, 7, 0]",12,lib/tests/builtin/host-return.zy,jobs
release,1,723764,131,338,5633434,False,"[93, 26, 7, 0]",12,lib/tests/builtin/host-return.zy,explicit
release,1,681452,131,338,5366046,False,"[93, 26, 7, 0]",12,lib/tests/builtin/host-return.zy,recursive
release,1,762117,131,338,4860430,False,"[93, 26, 7, 0]",13,lib/tests/builtin/host-return.zy,jobs
release,1,733416,131,338,5718536,False,"[93, 26, 7, 0]",13,lib/tests/builtin/host-return.zy,explicit
release,1,691785,131,338,5405543,False,"[93, 26, 7, 0]",13,lib/tests/builtin/host-return.zy,recursive
release,1,731862,131,338,5089704,False,"[93, 26, 7, 0]",13,lib/tests/builtin/host-return.zy,original
release,1,731994,131,338,5663876,False,"[93, 26, 7, 0]",14,lib/tests/builtin/host-return.zy,explicit
release,1,720128,131,338,5453496,False,"[93, 26, 7, 0]",14,lib/tests/builtin/host-return.zy,recursive
release,1,769624,131,338,5276422,False,"[93, 26, 7, 0]",14,lib/tests/builtin/host-return.zy,original
release,1,736127,131,338,4774954,False,"[93, 26, 7, 0]",14,lib/tests/builtin/host-return.zy,jobs
release,1,690127,131,338,5401835,False,"[93, 26, 7, 0]",15,lib/tests/builtin/host-return.zy,recursive
release,1,691204,131,338,5083496,False,"[93, 26, 7, 0]",15,lib/tests/builtin/host-return.zy,original
release,1,698621,131,338,4740929,False,"[93, 26, 7, 0]",15,lib/tests/builtin/host-return.zy,jobs
release,1,726755,131,338,5633463,False,"[93, 26, 7, 0]",15,lib/tests/builtin/host-return.zy,explicit
release,1,725804,131,338,5166205,False,"[93, 26, 7, 0]",16,lib/tests/builtin/host-return.zy,original
release,1,720800,131,338,4727833,False,"[93, 26, 7, 0]",16,lib/tests/builtin/host-return.zy,jobs
release,1,777457,131,338,5729298,False,"[93, 26, 7, 0]",16,lib/tests/builtin/host-return.zy,explicit
release,1,754825,131,338,5514592,False,"[93, 26, 7, 0]",16,lib/tests/builtin/host-return.zy,recursive
release,1,732961,131,338,4727451,False,"[93, 26, 7, 0]",17,lib/tests/builtin/host-return.zy,jobs
release,1,751917,131,338,5686300,False,"[93, 26, 7, 0]",17,lib/tests/builtin/host-return.zy,explicit
release,1,736506,131,338,5447089,False,"[93, 26, 7, 0]",17,lib/tests/builtin/host-return.zy,recursive
release,1,757127,131,338,5152451,False,"[93, 26, 7, 0]",17,lib/tests/builtin/host-return.zy,original
release,1,738875,131,338,5766374,False,"[93, 26, 7, 0]",18,lib/tests/builtin/host-return.zy,explicit
release,1,745673,131,338,5502039,False,"[93, 26, 7, 0]",18,lib/tests/builtin/host-return.zy,recursive
release,1,765789,131,338,5185839,False,"[93, 26, 7, 0]",18,lib/tests/builtin/host-return.zy,original
release,1,705169,131,338,4729559,False,"[93, 26, 7, 0]",18,lib/tests/builtin/host-return.zy,jobs
release,1,671237,131,338,5420003,False,"[93, 26, 7, 0]",19,lib/tests/builtin/host-return.zy,recursive
release,1,710419,131,338,5268555,False,"[93, 26, 7, 0]",19,lib/tests/builtin/host-return.zy,original
release,1,711663,131,338,4813421,False,"[93, 26, 7, 0]",19,lib/tests/builtin/host-return.zy,jobs
release,1,757498,131,338,5745624,False,"[93, 26, 7, 0]",19,lib/tests/builtin/host-return.zy,explicit
release,1,758211,131,338,5260753,False,"[93, 26, 7, 0]",20,lib/tests/builtin/host-return.zy,original
release,1,703550,131,338,4687246,False,"[93, 26, 7, 0]",20,lib/tests/builtin/host-return.zy,jobs
release,1,690750,131,338,5662595,False,"[93, 26, 7, 0]",20,lib/tests/builtin/host-return.zy,explicit
release,1,690931,131,338,5486544,False,"[93, 26, 7, 0]",20,lib/tests/builtin/host-return.zy,recursive
release,1,713162,131,338,4680303,False,"[93, 26, 7, 0]",21,lib/tests/builtin/host-return.zy,jobs
release,1,728754,131,338,5659131,False,"[93, 26, 7, 0]",21,lib/tests/builtin/host-return.zy,explicit
release,1,743130,131,338,5439850,False,"[93, 26, 7, 0]",21,lib/tests/builtin/host-return.zy,recursive
release,1,748761,131,338,5347905,False,"[93, 26, 7, 0]",21,lib/tests/builtin/host-return.zy,original
release,1,700287,131,338,5603287,False,"[93, 26, 7, 0]",22,lib/tests/builtin/host-return.zy,explicit
release,1,705090,131,338,5418833,False,"[93, 26, 7, 0]",22,lib/tests/builtin/host-return.zy,recursive
release,1,714281,131,338,5149171,False,"[93, 26, 7, 0]",22,lib/tests/builtin/host-return.zy,original
release,1,695464,131,338,4763037,False,"[93, 26, 7, 0]",22,lib/tests/builtin/host-return.zy,jobs
release,1,734116,131,338,5416127,False,"[93, 26, 7, 0]",23,lib/tests/builtin/host-return.zy,recursive
release,1,740677,131,338,5223881,False,"[93, 26, 7, 0]",23,lib/tests/builtin/host-return.zy,original
release,1,746012,131,338,4808294,False,"[93, 26, 7, 0]",23,lib/tests/builtin/host-return.zy,jobs
release,1,759845,131,338,5671203,False,"[93, 26, 7, 0]",23,lib/tests/builtin/host-return.zy,explicit
release,1,718070,131,338,5161460,False,"[93, 26, 7, 0]",24,lib/tests/builtin/host-return.zy,original
release,1,664388,131,338,4668591,False,"[93, 26, 7, 0]",24,lib/tests/builtin/host-return.zy,jobs
release,1,665783,131,338,5646707,False,"[93, 26, 7, 0]",24,lib/tests/builtin/host-return.zy,explicit
release,1,686831,131,338,5449750,False,"[93, 26, 7, 0]",24,lib/tests/builtin/host-return.zy,recursive
release,1,679239,131,338,4703587,False,"[93, 26, 7, 0]",25,lib/tests/builtin/host-return.zy,jobs
release,1,758218,131,338,5680878,False,"[93, 26, 7, 0]",25,lib/tests/builtin/host-return.zy,explicit
release,1,749291,131,338,5416925,False,"[93, 26, 7, 0]",25,lib/tests/builtin/host-return.zy,recursive
release,1,722704,131,338,5092954,False,"[93, 26, 7, 0]",25,lib/tests/builtin/host-return.zy,original
release,1,694010,131,338,5605372,False,"[93, 26, 7, 0]",26,lib/tests/builtin/host-return.zy,explicit
release,1,689168,131,338,5405903,False,"[93, 26, 7, 0]",26,lib/tests/builtin/host-return.zy,recursive
release,1,685282,131,338,5117252,False,"[93, 26, 7, 0]",26,lib/tests/builtin/host-return.zy,original
release,1,688673,131,338,4695024,False,"[93, 26, 7, 0]",26,lib/tests/builtin/host-return.zy,jobs
release,1,751968,131,338,5476794,False,"[93, 26, 7, 0]",27,lib/tests/builtin/host-return.zy,recursive
release,1,748202,131,338,5157033,False,"[93, 26, 7, 0]",27,lib/tests/builtin/host-return.zy,original
release,1,740717,131,338,4797988,False,"[93, 26, 7, 0]",27,lib/tests/builtin/host-return.zy,jobs
release,1,715724,131,338,5661124,False,"[93, 26, 7, 0]",27,lib/tests/builtin/host-return.zy,explicit
release,1,700457,131,338,5203043,False,"[93, 26, 7, 0]",28,lib/tests/builtin/host-return.zy,original
release,1,673204,131,338,4646174,False,"[93, 26, 7, 0]",28,lib/tests/builtin/host-return.zy,jobs
release,1,689618,131,338,5654510,False,"[93, 26, 7, 0]",28,lib/tests/builtin/host-return.zy,explicit
release,1,718087,131,338,5400336,False,"[93, 26, 7, 0]",28,lib/tests/builtin/host-return.zy,recursive
release,1,756372,131,338,4806824,False,"[93, 26, 7, 0]",29,lib/tests/builtin/host-return.zy,jobs
release,1,779064,131,338,5926546,False,"[93, 26, 7, 0]",29,lib/tests/builtin/host-return.zy,explicit
release,1,713587,131,338,5536615,False,"[93, 26, 7, 0]",29,lib/tests/builtin/host-return.zy,recursive
release,1,715033,131,338,5063629,False,"[93, 26, 7, 0]",29,lib/tests/builtin/host-return.zy,original
release,1,717794,131,338,5787590,False,"[93, 26, 7, 0]",30,lib/tests/builtin/host-return.zy,explicit
release,1,764513,131,338,5529578,False,"[93, 26, 7, 0]",30,lib/tests/builtin/host-return.zy,recursive
release,1,773365,131,338,5316419,False,"[93, 26, 7, 0]",30,lib/tests/builtin/host-return.zy,original
release,1,730210,131,338,4825796,False,"[93, 26, 7, 0]",30,lib/tests/builtin/host-return.zy,jobs
release,1,734330,131,338,5534718,False,"[93, 26, 7, 0]",31,lib/tests/builtin/host-return.zy,recursive
release,1,726774,131,338,5199713,False,"[93, 26, 7, 0]",31,lib/tests/builtin/host-return.zy,original
release,1,685500,131,338,4735719,False,"[93, 26, 7, 0]",31,lib/tests/builtin/host-return.zy,jobs
release,1,705172,131,338,5647175,False,"[93, 26, 7, 0]",31,lib/tests/builtin/host-return.zy,explicit
release,1,748299,131,434,5038830,True,"[66, 24, 7, 8]",0,lib/tests/builtin/host-return.zy,original
release,1,744044,131,434,4652045,True,"[66, 24, 7, 8]",0,lib/tests/builtin/host-return.zy,jobs
release,1,782651,131,434,5533499,True,"[66, 24, 7, 8]",0,lib/tests/builtin/host-return.zy,explicit
release,1,810077,131,434,5331082,True,"[66, 24, 7, 8]",0,lib/tests/builtin/host-return.zy,recursive
